Periood;Börsihind eur/MWh (ei sisalda käibemaksu)
31.07.2025 20:00;119,8
31.07.2025 21:00;155,51
31.07.2025 22:00;94,41
31.07.2025 23:00;76,06
01.08.2025 00:00;57,9
01.08.2025 01:00;105,42
01.08.2025 02:00;98,71
01.08.2025 03:00;78,53
01.08.2025 04:00;74,32
01.08.2025 05:00;94,26
01.08.2025 06:00;101,03
01.08.2025 07:00;106,79
01.08.2025 08:00;110,31
01.08.2025 09:00;101,41
01.08.2025 10:00;95,09
01.08.2025 11:00;38,22
01.08.2025 12:00;37,48
01.08.2025 13:00;72,15
01.08.2025 14:00;60,46
01.08.2025 15:00;47,79
01.08.2025 16:00;47,85
01.08.2025 17:00;68,24
01.08.2025 18:00;90,73
01.08.2025 19:00;117,13
01.08.2025 20:00;144,64
01.08.2025 21:00;153,66
01.08.2025 22:00;142,84
01.08.2025 23:00;110,95
02.08.2025 00:00;90,44
02.08.2025 01:00;96,07
02.08.2025 02:00;92,54
02.08.2025 03:00;87,92
02.08.2025 04:00;85,34
02.08.2025 05:00;6,22
02.08.2025 06:00;5,03
02.08.2025 07:00;4,94
02.08.2025 08:00;6,67
02.08.2025 09:00;19,39
02.08.2025 10:00;6,99
02.08.2025 11:00;11,43
02.08.2025 12:00;5,54
02.08.2025 13:00;4
02.08.2025 14:00;3,05
02.08.2025 15:00;3,79
02.08.2025 16:00;4,37
02.08.2025 17:00;5,39
02.08.2025 18:00;49,4
02.08.2025 19:00;92,47
02.08.2025 20:00;125,91
02.08.2025 21:00;144,05
02.08.2025 22:00;119,98
02.08.2025 23:00;99,03
03.08.2025 00:00;95,7
03.08.2025 01:00;54,29
03.08.2025 02:00;75,71
03.08.2025 03:00;70,29
03.08.2025 04:00;66,56
03.08.2025 05:00;61,79
03.08.2025 06:00;5,43
03.08.2025 07:00;4,84
03.08.2025 08:00;5,6
03.08.2025 09:00;5,99
03.08.2025 10:00;0,11
03.08.2025 11:00;0,94
03.08.2025 12:00;0,81
03.08.2025 13:00;0,3
03.08.2025 14:00;1
03.08.2025 15:00;1,68
03.08.2025 16:00;2,13
03.08.2025 17:00;3,51
03.08.2025 18:00;11,22
03.08.2025 19:00;69,42
03.08.2025 20:00;77,89
03.08.2025 21:00;81,46
03.08.2025 22:00;83,45
03.08.2025 23:00;83,51
04.08.2025 00:00;45,21
04.08.2025 01:00;4,98
04.08.2025 02:00;5,04
04.08.2025 03:00;4,97
04.08.2025 04:00;4,97
04.08.2025 05:00;4,98
04.08.2025 06:00;5,04
04.08.2025 07:00;5,38
04.08.2025 08:00;10,01
04.08.2025 09:00;9,99
04.08.2025 10:00;5,81
04.08.2025 11:00;4,73
04.08.2025 12:00;4,42
04.08.2025 13:00;4,17
04.08.2025 14:00;3,91
04.08.2025 15:00;3,61
04.08.2025 16:00;4,15
04.08.2025 17:00;6,28
04.08.2025 18:00;50,36
04.08.2025 19:00;124,06
04.08.2025 20:00;163,8
04.08.2025 21:00;189,6
04.08.2025 22:00;144,12
04.08.2025 23:00;103,9
05.08.2025 00:00;3,9
05.08.2025 01:00;0,4
05.08.2025 02:00;0
05.08.2025 03:00;0,1
05.08.2025 04:00;-0,01
05.08.2025 05:00;0
05.08.2025 06:00;0,04
05.08.2025 07:00;1,69
05.08.2025 08:00;2,06
05.08.2025 09:00;2,41
05.08.2025 10:00;2,06
05.08.2025 11:00;0
05.08.2025 12:00;-0,04
05.08.2025 13:00;-0,85
05.08.2025 14:00;-0,21
05.08.2025 15:00;-0,11
05.08.2025 16:00;-0,11
05.08.2025 17:00;0
05.08.2025 18:00;1,05
05.08.2025 19:00;3,9
05.08.2025 20:00;43,55
05.08.2025 21:00;78,63
05.08.2025 22:00;5,04
05.08.2025 23:00;1,29
06.08.2025 00:00;0,07
06.08.2025 01:00;-0,01
06.08.2025 02:00;-0,07
06.08.2025 03:00;-0,19
06.08.2025 04:00;-0,83
06.08.2025 05:00;-0,12
06.08.2025 06:00;-0,03
06.08.2025 07:00;0,51
06.08.2025 08:00;2,17
06.08.2025 09:00;2,31
06.08.2025 10:00;1,23
06.08.2025 11:00;-0,03
06.08.2025 12:00;-1,06
06.08.2025 13:00;-2,18
06.08.2025 14:00;-3,06
06.08.2025 15:00;-2,43
06.08.2025 16:00;-1,07
06.08.2025 17:00;-0,03
06.08.2025 18:00;1,28
06.08.2025 19:00;2,74
06.08.2025 20:00;14,09
06.08.2025 21:00;16,92
06.08.2025 22:00;17,15
06.08.2025 23:00;12,87
07.08.2025 00:00;3
07.08.2025 01:00;0,42
07.08.2025 02:00;0,18
07.08.2025 03:00;0,12
07.08.2025 04:00;0,71
07.08.2025 05:00;0,84
07.08.2025 06:00;2,93
07.08.2025 07:00;5,44
07.08.2025 08:00;20,63
07.08.2025 09:00;4,92
07.08.2025 10:00;3,99
07.08.2025 11:00;4,11
07.08.2025 12:00;2,76
07.08.2025 13:00;1,4
07.08.2025 14:00;1,1
07.08.2025 15:00;2,01
07.08.2025 16:00;2,88
07.08.2025 17:00;4,27
07.08.2025 18:00;36,54
07.08.2025 19:00;85,59
07.08.2025 20:00;139,74
07.08.2025 21:00;159,93
07.08.2025 22:00;129,04
07.08.2025 23:00;85,87
08.08.2025 00:00;37,5
08.08.2025 01:00;19,04
08.08.2025 02:00;12,64
08.08.2025 03:00;4,03
08.08.2025 04:00;4,18
08.08.2025 05:00;9,91
08.08.2025 06:00;58,41
08.08.2025 07:00;59,2
08.08.2025 08:00;89,71
08.08.2025 09:00;90,42
08.08.2025 10:00;67,13
08.08.2025 11:00;50,63
08.08.2025 12:00;49,99
08.08.2025 13:00;87,58
08.08.2025 14:00;84,92
08.08.2025 15:00;84,92
08.08.2025 16:00;114,64
08.08.2025 17:00;65,06
08.08.2025 18:00;77,06
08.08.2025 19:00;105,78
08.08.2025 20:00;150,16
08.08.2025 21:00;159,5
08.08.2025 22:00;159,51
08.08.2025 23:00;64,84
09.08.2025 00:00;16,23
09.08.2025 01:00;103,47
09.08.2025 02:00;103,47
09.08.2025 03:00;60,03
09.08.2025 04:00;40
09.08.2025 05:00;40
09.08.2025 06:00;40
09.08.2025 07:00;5,86
09.08.2025 08:00;17,01
09.08.2025 09:00;38,11
09.08.2025 10:00;14
09.08.2025 11:00;0,18
09.08.2025 12:00;0
09.08.2025 13:00;0,7
09.08.2025 14:00;-0,06
09.08.2025 15:00;0,06
09.08.2025 16:00;1,5
09.08.2025 17:00;1,65
09.08.2025 18:00;34,17
09.08.2025 19:00;111,16
09.08.2025 20:00;137,27
09.08.2025 21:00;146,34
09.08.2025 22:00;124,92
09.08.2025 23:00;111,56
10.08.2025 00:00;95,82
10.08.2025 01:00;39,51
10.08.2025 02:00;3,9
10.08.2025 03:00;14
10.08.2025 04:00;14,87
10.08.2025 05:00;3,71
10.08.2025 06:00;4,38
10.08.2025 07:00;5,12
10.08.2025 08:00;6,8
10.08.2025 09:00;7,14
10.08.2025 10:00;2,77
10.08.2025 11:00;0,03
10.08.2025 12:00;0
10.08.2025 13:00;0,01
10.08.2025 14:00;0,02
10.08.2025 15:00;1,25
10.08.2025 16:00;8,29
10.08.2025 17:00;6
10.08.2025 18:00;26,43
10.08.2025 19:00;70
10.08.2025 20:00;68,61
10.08.2025 21:00;65,24
10.08.2025 22:00;65,95
10.08.2025 23:00;69,3
11.08.2025 00:00;69,77
11.08.2025 01:00;20,83
11.08.2025 02:00;20,77
11.08.2025 03:00;20,77
11.08.2025 04:00;20,76
11.08.2025 05:00;20,75
11.08.2025 06:00;21,01
11.08.2025 07:00;88,31
11.08.2025 08:00;93,27
11.08.2025 09:00;105
11.08.2025 10:00;81,75
11.08.2025 11:00;37,27
11.08.2025 12:00;30,69
11.08.2025 13:00;28,01
11.08.2025 14:00;27,99
11.08.2025 15:00;21,08
11.08.2025 16:00;40,04
11.08.2025 17:00;58,04
11.08.2025 18:00;97,92
11.08.2025 19:00;121,31
11.08.2025 20:00;167,76
11.08.2025 21:00;199,57
11.08.2025 22:00;141,08
11.08.2025 23:00;108,87
12.08.2025 00:00;95,87
12.08.2025 01:00;99,07
12.08.2025 02:00;89,67
12.08.2025 03:00;85,56
12.08.2025 04:00;88,94
12.08.2025 05:00;50
12.08.2025 06:00;94,99
12.08.2025 07:00;108,46
12.08.2025 08:00;105,36
12.08.2025 09:00;98,2
12.08.2025 10:00;90,7
12.08.2025 11:00;111,8
12.08.2025 12:00;91,28
12.08.2025 13:00;71,25
12.08.2025 14:00;77,65
12.08.2025 15:00;86,76
12.08.2025 16:00;107,87
12.08.2025 17:00;99,72
12.08.2025 18:00;100,66
12.08.2025 19:00;137,23
12.08.2025 20:00;190
12.08.2025 21:00;178,41
12.08.2025 22:00;148,76
12.08.2025 23:00;111,95
13.08.2025 00:00;97,72
13.08.2025 01:00;110,32
13.08.2025 02:00;103,79
13.08.2025 03:00;97,13
13.08.2025 04:00;73,09
13.08.2025 05:00;94,3
13.08.2025 06:00;100,91
13.08.2025 07:00;138,24
13.08.2025 08:00;185,9
13.08.2025 09:00;105,86
13.08.2025 10:00;93,59
13.08.2025 11:00;89,28
13.08.2025 12:00;73,9
13.08.2025 13:00;49,99
13.08.2025 14:00;38,07
13.08.2025 15:00;42,98
13.08.2025 16:00;70,9
13.08.2025 17:00;83,79
13.08.2025 18:00;106,91
13.08.2025 19:00;138,44
13.08.2025 20:00;227,6
13.08.2025 21:00;260,92
13.08.2025 22:00;181,59
13.08.2025 23:00;123,21
14.08.2025 00:00;110,14
14.08.2025 01:00;161,46
14.08.2025 02:00;100,95
14.08.2025 03:00;97,01
14.08.2025 04:00;96,71
14.08.2025 05:00;88,42
14.08.2025 06:00;113,75
14.08.2025 07:00;119,93
14.08.2025 08:00;120,75
14.08.2025 09:00;107,93
14.08.2025 10:00;91,77
14.08.2025 11:00;84,2
14.08.2025 12:00;78,05
14.08.2025 13:00;78,08
14.08.2025 14:00;49,97
14.08.2025 15:00;60,06
14.08.2025 16:00;79,76
14.08.2025 17:00;91,94
14.08.2025 18:00;112,65
14.08.2025 19:00;152,46
14.08.2025 20:00;250,08
14.08.2025 21:00;301,88
14.08.2025 22:00;166,45
14.08.2025 23:00;121,01
15.08.2025 00:00;113,14
15.08.2025 01:00;144,01
15.08.2025 02:00;108,88
15.08.2025 03:00;100,97
15.08.2025 04:00;94,91
15.08.2025 05:00;99,87
15.08.2025 06:00;102,94
15.08.2025 07:00;108,03
15.08.2025 08:00;104,8
15.08.2025 09:00;47,15
15.08.2025 10:00;20,75
15.08.2025 11:00;4,51
15.08.2025 12:00;3,01
15.08.2025 13:00;1,06
15.08.2025 14:00;0,6
15.08.2025 15:00;0,01
15.08.2025 16:00;0,53
15.08.2025 17:00;20,71
15.08.2025 18:00;20,83
15.08.2025 19:00;114,12
15.08.2025 20:00;126,17
15.08.2025 21:00;135,71
15.08.2025 22:00;113,44
15.08.2025 23:00;21,02
16.08.2025 00:00;20,84
16.08.2025 01:00;20,78
16.08.2025 02:00;20,77
16.08.2025 03:00;20,77
16.08.2025 04:00;20,76
16.08.2025 05:00;20,76
16.08.2025 06:00;20,76
16.08.2025 07:00;20,76
16.08.2025 08:00;4,6
16.08.2025 09:00;2,77
16.08.2025 10:00;2,78
16.08.2025 11:00;3,51
16.08.2025 12:00;2,92
16.08.2025 13:00;0,44
16.08.2025 14:00;0,01
16.08.2025 15:00;0,04
16.08.2025 16:00;0,04
16.08.2025 17:00;3,5
16.08.2025 18:00;8
16.08.2025 19:00;20,83
16.08.2025 20:00;20,84
16.08.2025 21:00;20,84
16.08.2025 22:00;20,84
16.08.2025 23:00;21,02
17.08.2025 00:00;20,84
17.08.2025 01:00;20,77
17.08.2025 02:00;20,77
17.08.2025 03:00;20,78
17.08.2025 04:00;20,78
17.08.2025 05:00;36,8
17.08.2025 06:00;29,84
17.08.2025 07:00;20,84
17.08.2025 08:00;2,99
17.08.2025 09:00;3,56
17.08.2025 10:00;3,13
17.08.2025 11:00;2,24
17.08.2025 12:00;1,6
17.08.2025 13:00;0,71
17.08.2025 14:00;0,02
17.08.2025 15:00;1,26
17.08.2025 16:00;2,43
17.08.2025 17:00;4,99
17.08.2025 18:00;21,07
17.08.2025 19:00;94,56
17.08.2025 20:00;109,77
17.08.2025 21:00;111,22
17.08.2025 22:00;110,3
17.08.2025 23:00;105,38
18.08.2025 00:00;102,3
18.08.2025 01:00;91,57
18.08.2025 02:00;25
18.08.2025 03:00;21,08
18.08.2025 04:00;21,01
18.08.2025 05:00;35
18.08.2025 06:00;99,04
18.08.2025 07:00;163
18.08.2025 08:00;181,2
18.08.2025 09:00;163,01
18.08.2025 10:00;122,12
18.08.2025 11:00;109,28
18.08.2025 12:00;107,82
18.08.2025 13:00;104,75
18.08.2025 14:00;80
18.08.2025 15:00;64,6
18.08.2025 16:00;62,78
18.08.2025 17:00;71,56
18.08.2025 18:00;93,6
18.08.2025 19:00;111,48
18.08.2025 20:00;193,25
18.08.2025 21:00;196,84
18.08.2025 22:00;126,58
18.08.2025 23:00;105,23
19.08.2025 00:00;20,83
19.08.2025 01:00;20,75
19.08.2025 02:00;21,08
19.08.2025 03:00;21,08
19.08.2025 04:00;20,84
19.08.2025 05:00;21,02
19.08.2025 06:00;21,02
19.08.2025 07:00;109,01
19.08.2025 08:00;40
19.08.2025 09:00;6,16
19.08.2025 10:00;3,99
19.08.2025 11:00;3,73
19.08.2025 12:00;5
19.08.2025 13:00;5,92
19.08.2025 14:00;5,07
19.08.2025 15:00;6,05
19.08.2025 16:00;6,04
19.08.2025 17:00;60,6
19.08.2025 18:00;92,01
19.08.2025 19:00;103,46
19.08.2025 20:00;121,44
19.08.2025 21:00;126,81
19.08.2025 22:00;109,14
19.08.2025 23:00;90,79
20.08.2025 00:00;79,23
20.08.2025 01:00;97,6
20.08.2025 02:00;93,04
20.08.2025 03:00;87,56
20.08.2025 04:00;85,63
20.08.2025 05:00;89,68
20.08.2025 06:00;98,84
20.08.2025 07:00;109,46
20.08.2025 08:00;109,85
20.08.2025 09:00;102,98
20.08.2025 10:00;69,17
20.08.2025 11:00;21,43
20.08.2025 12:00;25
20.08.2025 13:00;17,87
20.08.2025 14:00;19,08
20.08.2025 15:00;19,87
20.08.2025 16:00;37,51
20.08.2025 17:00;80,94
20.08.2025 18:00;104,95
20.08.2025 19:00;163
20.08.2025 20:00;399,99
20.08.2025 21:00;300
20.08.2025 22:00;200
20.08.2025 23:00;163,01
21.08.2025 00:00;163
21.08.2025 01:00;97,5
21.08.2025 02:00;89,37
21.08.2025 03:00;63,93
21.08.2025 04:00;62,21
21.08.2025 05:00;67,18
21.08.2025 06:00;145,66
21.08.2025 07:00;240
21.08.2025 08:00;258,21
21.08.2025 09:00;113,5
21.08.2025 10:00;162,06
21.08.2025 11:00;149,94
21.08.2025 12:00;113,35
21.08.2025 13:00;117,42
21.08.2025 14:00;123,34
21.08.2025 15:00;114,64
21.08.2025 16:00;115,51
21.08.2025 17:00;159,51
21.08.2025 18:00;192,49
21.08.2025 19:00;269,88
21.08.2025 20:00;249,79
21.08.2025 21:00;179,88
21.08.2025 22:00;187,15
21.08.2025 23:00;132,63
22.08.2025 00:00;101,68
22.08.2025 01:00;100,02
22.08.2025 02:00;83,25
22.08.2025 03:00;79,98
22.08.2025 04:00;76,35
22.08.2025 05:00;81,55
22.08.2025 06:00;147,91
22.08.2025 07:00;196,65
22.08.2025 08:00;215,06
22.08.2025 09:00;299,84
22.08.2025 10:00;311,18
22.08.2025 11:00;248,51
22.08.2025 12:00;244,05
22.08.2025 13:00;175,77
22.08.2025 14:00;156,09
22.08.2025 15:00;199,9
22.08.2025 16:00;226,12
22.08.2025 17:00;284,77
22.08.2025 18:00;349,36
22.08.2025 19:00;467,22
22.08.2025 20:00;329,14
22.08.2025 21:00;257,81
22.08.2025 22:00;249,83
22.08.2025 23:00;120,02
23.08.2025 00:00;94,37
23.08.2025 01:00;82,48
23.08.2025 02:00;79,78
23.08.2025 03:00;78,18
23.08.2025 04:00;79,92
23.08.2025 05:00;83,13
23.08.2025 06:00;85,55
23.08.2025 07:00;86,63
23.08.2025 08:00;86,77
23.08.2025 09:00;95,42
23.08.2025 10:00;90,48
23.08.2025 11:00;81,06
23.08.2025 12:00;45,06
23.08.2025 13:00;28,78
23.08.2025 14:00;22,19
23.08.2025 15:00;20,84
23.08.2025 16:00;45,08
23.08.2025 17:00;87,44
23.08.2025 18:00;97,05
23.08.2025 19:00;115,38
23.08.2025 20:00;128,73
23.08.2025 21:00;127,43
23.08.2025 22:00;120,38
23.08.2025 23:00;111,16
24.08.2025 00:00;88,75
24.08.2025 01:00;86,93
24.08.2025 02:00;83,68
24.08.2025 03:00;81,91
24.08.2025 04:00;90,95
24.08.2025 05:00;80
24.08.2025 06:00;78,25
24.08.2025 07:00;90
24.08.2025 08:00;84,93
24.08.2025 09:00;55,55
24.08.2025 10:00;20,64
24.08.2025 11:00;25,09
24.08.2025 12:00;70,9
24.08.2025 13:00;63,01
24.08.2025 14:00;35,03
24.08.2025 15:00;27,99
24.08.2025 16:00;26,93
24.08.2025 17:00;30,08
24.08.2025 18:00;76,18
24.08.2025 19:00;100,68
24.08.2025 20:00;110,61
24.08.2025 21:00;107,25
24.08.2025 22:00;106,75
24.08.2025 23:00;53,73
25.08.2025 00:00;20,75
25.08.2025 01:00;6,28
25.08.2025 02:00;4,61
25.08.2025 03:00;4,6
25.08.2025 04:00;4,31
25.08.2025 05:00;20,78
25.08.2025 06:00;101,96
25.08.2025 07:00;101,75
25.08.2025 08:00;123,79
25.08.2025 09:00;115,93
25.08.2025 10:00;97,17
25.08.2025 11:00;74,57
25.08.2025 12:00;35,02
25.08.2025 13:00;20,89
25.08.2025 14:00;12,43
25.08.2025 15:00;11,13
25.08.2025 16:00;20,84
25.08.2025 17:00;55,39
25.08.2025 18:00;87,71
25.08.2025 19:00;106,1
25.08.2025 20:00;151,79
25.08.2025 21:00;229,13
25.08.2025 22:00;137,61
25.08.2025 23:00;112,26
26.08.2025 00:00;101,89
26.08.2025 01:00;103,15
26.08.2025 02:00;97,76
26.08.2025 03:00;94,17
26.08.2025 04:00;92,04
26.08.2025 05:00;93,96
26.08.2025 06:00;105,78
26.08.2025 07:00;127,87
26.08.2025 08:00;236,71
26.08.2025 09:00;150,03
26.08.2025 10:00;113,38
26.08.2025 11:00;93,22
26.08.2025 12:00;76,52
26.08.2025 13:00;61,41
26.08.2025 14:00;57,88
26.08.2025 15:00;70,25
26.08.2025 16:00;82,76
26.08.2025 17:00;98,8
26.08.2025 18:00;118,9
26.08.2025 19:00;135,98
26.08.2025 20:00;194,69
26.08.2025 21:00;199,46
26.08.2025 22:00;128,15
26.08.2025 23:00;110,13
27.08.2025 00:00;99,94
27.08.2025 01:00;98,98
27.08.2025 02:00;90,67
27.08.2025 03:00;87,59
27.08.2025 04:00;88,33
27.08.2025 05:00;90,75
27.08.2025 06:00;98,53
27.08.2025 07:00;146,91
27.08.2025 08:00;116,05
27.08.2025 09:00;113,64
27.08.2025 10:00;101,16
27.08.2025 11:00;90,61
27.08.2025 12:00;84,95
27.08.2025 13:00;66,44
27.08.2025 14:00;72,13
27.08.2025 15:00;81,69
27.08.2025 16:00;80,01
27.08.2025 17:00;89,51
27.08.2025 18:00;105,87
27.08.2025 19:00;133,89
27.08.2025 20:00;219,61
27.08.2025 21:00;219,33
27.08.2025 22:00;128,19
27.08.2025 23:00;113,52
28.08.2025 00:00;102,83
28.08.2025 01:00;94,8
28.08.2025 02:00;89,74
28.08.2025 03:00;86,08
28.08.2025 04:00;85,41
28.08.2025 05:00;88,07
28.08.2025 06:00;98,86
28.08.2025 07:00;167,63
28.08.2025 08:00;190,08
28.08.2025 09:00;147,49
28.08.2025 10:00;124,84
28.08.2025 11:00;112,27
28.08.2025 12:00;108,13
28.08.2025 13:00;101,38
28.08.2025 14:00;100,46
28.08.2025 15:00;100,89
28.08.2025 16:00;110,77
28.08.2025 17:00;135,3
28.08.2025 18:00;250,06
28.08.2025 19:00;450
28.08.2025 20:00;250,02
28.08.2025 21:00;151,56
28.08.2025 22:00;121,79
28.08.2025 23:00;103,8
29.08.2025 00:00;89,83
29.08.2025 01:00;83,98
29.08.2025 02:00;81,3
29.08.2025 03:00;80,2
29.08.2025 04:00;78,52
29.08.2025 05:00;71,71
29.08.2025 06:00;97,53
29.08.2025 07:00;114,81
29.08.2025 08:00;119,99
29.08.2025 09:00;120
29.08.2025 10:00;120,42
29.08.2025 11:00;114,04
29.08.2025 12:00;100,17
29.08.2025 13:00;88,02
29.08.2025 14:00;103,32
29.08.2025 15:00;101,66
29.08.2025 16:00;108,46
29.08.2025 17:00;116,3
29.08.2025 18:00;117,57
29.08.2025 19:00;160,98
29.08.2025 20:00;175,74
29.08.2025 21:00;190,97
29.08.2025 22:00;139,94
29.08.2025 23:00;108,96
30.08.2025 00:00;86,63
30.08.2025 01:00;91,13
30.08.2025 02:00;87,13
30.08.2025 03:00;83,96
30.08.2025 04:00;81,7
30.08.2025 05:00;84,21
30.08.2025 06:00;87,98
30.08.2025 07:00;93,44
30.08.2025 08:00;95,69
30.08.2025 09:00;87,8
30.08.2025 10:00;73,44
30.08.2025 11:00;37,1
30.08.2025 12:00;25,05
30.08.2025 13:00;23,05
30.08.2025 14:00;32,7
30.08.2025 15:00;44,29
30.08.2025 16:00;80,2
30.08.2025 17:00;60,1
30.08.2025 18:00;124,3
30.08.2025 19:00;117,78
30.08.2025 20:00;129,89
30.08.2025 21:00;137,44
30.08.2025 22:00;121,99
30.08.2025 23:00;106,99
31.08.2025 00:00;90,21
31.08.2025 01:00;88,53
31.08.2025 02:00;78,47
31.08.2025 03:00;70,15
31.08.2025 04:00;66,62
31.08.2025 05:00;63,3
31.08.2025 06:00;66,17
31.08.2025 07:00;66,76
31.08.2025 08:00;63,58
31.08.2025 09:00;99,07
31.08.2025 10:00;91,31
